customer_id,month,arr
C00223,2023-11,9911.88
C00223,2023-12,9911.88
C00223,2024-01,9911.88
C00223,2024-02,9911.88
C00223,2024-03,9911.88
C00223,2024-04,9911.88
C00223,2024-05,9911.88
C00223,2024-06,9911.88
C00223,2024-07,9911.88
C00223,2024-08,9911.88
C00223,2024-09,9911.88
C00223,2024-10,9911.88
C00223,2024-11,9911.88
C00223,2024-12,9911.88
C00223,2025-01,9911.88
C00223,2025-02,9911.88
C00223,2025-03,9911.88
C00223,2025-04,9911.88
C00223,2025-05,9911.88
C00223,2025-06,9911.88
C00223,2025-07,9911.88
C00223,2025-08,9911.88
C00223,2025-09,9911.88
C00223,2025-10,9911.88
C00223,2025-11,9911.88
C00223,2025-12,9911.88
C00223,2026-01,9911.88
C00223,2026-02,9911.88
C00223,2026-03,9911.88
C00223,2026-04,9911.88
C00223,2026-05,9911.88
C00223,2026-06,9911.88
C00224,2023-04,56733.5
C00224,2023-05,56733.5
C00224,2023-06,56733.5
C00224,2023-07,56733.5
C00224,2023-08,56733.5
C00224,2023-09,56733.5
C00224,2023-10,56733.5
C00224,2023-11,56733.5
C00224,2023-12,56733.5
C00225,2023-04,7135.63
C00225,2023-05,7135.63
C00225,2023-06,7135.63
C00225,2023-07,7135.63
C00225,2023-08,7135.63
C00225,2023-09,7135.63
C00225,2023-10,7135.63
C00225,2023-11,7135.63
C00225,2023-12,7135.63
C00225,2024-01,7135.63
C00225,2024-02,7135.63
C00225,2024-03,7135.63
C00225,2024-04,7135.63
C00225,2024-05,5776.25
C00225,2024-06,5776.25
C00225,2024-07,5776.25
C00225,2024-08,5776.25
C00225,2024-09,5776.25
C00225,2024-10,5776.25
C00225,2024-11,5776.25
C00225,2024-12,5776.25
C00225,2025-01,5776.25
C00225,2025-02,5776.25
C00225,2025-03,5776.25
C00225,2025-04,5776.25
C00225,2025-05,5776.25
C00225,2025-06,5776.25
C00225,2025-07,5776.25
C00225,2025-08,5776.25
C00225,2025-09,5776.25
C00225,2025-10,5776.25
C00225,2025-11,5776.25
C00225,2025-12,5776.25
C00225,2026-01,5776.25
C00225,2026-02,5776.25
C00225,2026-03,5776.25
C00225,2026-04,5776.25
C00225,2026-05,5776.25
C00226,2023-04,2872.87
C00226,2023-05,2872.87
C00226,2023-06,2872.87
C00226,2023-07,2872.87
C00227,2023-04,3707.23
C00227,2023-05,3707.23
C00227,2023-06,3707.23
C00227,2023-07,3707.23
C00227,2023-08,3707.23
C00227,2023-09,3707.23
C00227,2023-10,3707.23
C00227,2023-11,3707.23
C00227,2023-12,3707.23
C00227,2024-01,3707.23
C00227,2024-02,3707.23
C00227,2024-03,3707.23
C00227,2024-04,3707.23
C00227,2024-05,3707.23
C00227,2024-06,3707.23
C00227,2024-07,3707.23
C00227,2024-08,3707.23
C00227,2024-09,3707.23
C00227,2024-10,3707.23
C00227,2024-11,3707.23
C00227,2024-12,3707.23
C00227,2025-01,3707.23
C00227,2025-02,3707.23
C00227,2025-03,3707.23
C00227,2025-04,3707.23
C00227,2025-05,3707.23
C00227,2025-06,3707.23
C00227,2025-07,3707.23
C00227,2025-08,3707.23
C00227,2025-09,3707.23
C00227,2025-10,3707.23
C00227,2025-11,3707.23
C00227,2025-12,3707.23
C00227,2026-01,3707.23
C00227,2026-02,3707.23
C00227,2026-03,3707.23
C00227,2026-04,3707.23
C00227,2026-05,3707.23
C00227,2026-06,3707.23
C00228,2023-04,7058.34
C00228,2023-05,7058.34
C00228,2023-06,7058.34
C00228,2023-07,7058.34
C00228,2023-08,7058.34
C00228,2023-09,7058.34
C00228,2023-10,7058.34
C00228,2023-11,7058.34
C00228,2023-12,7058.34
C00228,2024-01,7058.34
C00228,2024-02,7058.34
C00228,2024-03,7058.34
C00228,2024-04,7058.34
C00228,2024-05,7058.34
C00228,2024-06,6058.4
C00228,2024-07,6058.4
C00228,2024-08,6058.4
C00228,2024-09,6058.4
C00228,2024-10,6058.4
C00228,2024-11,6058.4
C00229,2023-05,39880.87
C00229,2023-06,39880.87
C00229,2023-07,39880.87
C00229,2023-08,39880.87
C00229,2023-09,39880.87
C00229,2023-10,39880.87
C00229,2023-11,39880.87
C00229,2023-12,39880.87
C00229,2024-01,39880.87
C00229,2024-02,39880.87
C00230,2023-05,56853.95
C00230,2023-06,56853.95
C00230,2023-07,56853.95
C00230,2023-08,56853.95
C00230,2023-09,56853.95
C00230,2023-10,56853.95
C00230,2023-11,56853.95
C00230,2023-12,56853.95
C00230,2024-01,56853.95
C00230,2024-02,56853.95
C00230,2024-03,56853.95
C00230,2024-04,56853.95
C00230,2024-05,56853.95
C00230,2024-06,56853.95
C00230,2024-07,56853.95
C00230,2024-08,56853.95
C00230,2024-09,56853.95
C00230,2024-10,56853.95
C00230,2024-11,56853.95
C00230,2024-12,56853.95
C00230,2025-01,56853.95
C00230,2025-02,56853.95
C00230,2025-03,56853.95
C00230,2025-04,56853.95
C00230,2025-05,56853.95
C00230,2025-06,56853.95
C00230,2025-07,56853.95
C00230,2025-08,56853.95
C00230,2025-09,56853.95
C00230,2025-10,56853.95
C00230,2025-11,56853.95
C00230,2025-12,56853.95
C00230,2026-01,56853.95
C00230,2026-02,56853.95
C00230,2026-03,56853.95
C00230,2026-04,56853.95
C00230,2026-05,56853.95
C00230,2026-06,56853.95
C00231,2023-05,35528.63
C00231,2023-06,35528.63
C00231,2023-07,35528.63
C00231,2023-08,35528.63
C00231,2023-09,35528.63
C00231,2023-10,35528.63
C00231,2023-11,35528.63
C00231,2023-12,35528.63
C00231,2024-01,35528.63
C00231,2024-02,35528.63
C00231,2024-03,35528.63
C00231,2024-04,35528.63
C00231,2024-05,35528.63
C00231,2024-06,35528.63
C00231,2024-07,35528.63
C00231,2024-08,35528.63
C00231,2024-09,46847.07
C00231,2024-10,46847.07
C00231,2024-11,46847.07
C00231,2024-12,46847.07
C00231,2025-01,46847.07
C00231,2025-02,46847.07
C00231,2025-03,46847.07
C00231,2025-04,46847.07
C00231,2025-05,46847.07
C00231,2025-06,46847.07
C00231,2025-07,46847.07
C00231,2025-08,46847.07
C00231,2025-09,46847.07
C00231,2025-10,46847.07
C00231,2025-11,46847.07
C00231,2025-12,46847.07
C00231,2026-01,46847.07
C00231,2026-02,46847.07
C00231,2026-03,46847.07
C00231,2026-04,46847.07
C00231,2026-05,46847.07
C00231,2026-06,46847.07
C00232,2023-05,48176.16
C00232,2023-06,36087.95
C00232,2023-07,36087.95
C00232,2023-08,36087.95
C00233,2023-05,159724.5
C00233,2023-06,159724.5
C00233,2023-07,159724.5
C00233,2023-08,159724.5
C00233,2023-09,159724.5
C00233,2023-10,159724.5
C00233,2023-11,159724.5
C00233,2023-12,159724.5
C00233,2024-01,159724.5
C00233,2024-02,159724.5
C00233,2024-03,159724.5
C00233,2024-04,159724.5
C00233,2024-05,159724.5
C00233,2024-06,159724.5
C00233,2024-07,159724.5
C00233,2024-08,197531.03
C00233,2024-09,197531.03
C00233,2024-10,197531.03
C00233,2024-11,197531.03
C00233,2024-12,197531.03
C00233,2025-01,197531.03
C00233,2025-02,197531.03
C00233,2025-03,197531.03
C00233,2025-04,197531.03
C00233,2025-05,197531.03
C00233,2025-06,197531.03
C00233,2025-07,197531.03
C00233,2025-08,197531.03
C00233,2025-09,197531.03
C00233,2025-10,197531.03
C00233,2025-11,197531.03
C00233,2025-12,197531.03
C00233,2026-01,197531.03
C00233,2026-02,197531.03
C00233,2026-03,197531.03
C00233,2026-04,197531.03
C00233,2026-05,197531.03
C00233,2026-06,197531.03
C00234,2023-05,56713.28
C00234,2023-06,56713.28
C00234,2023-07,56713.28
C00234,2023-08,56713.28
C00234,2023-09,56713.28
C00234,2023-10,56713.28
C00234,2023-11,56713.28
C00234,2023-12,56713.28
C00234,2024-01,56713.28
C00234,2024-02,56713.28
C00234,2024-03,56713.28
C00234,2024-04,56713.28
C00234,2024-05,56713.28
C00234,2024-06,56713.28
C00234,2024-07,56713.28
C00234,2024-08,56713.28
C00234,2024-09,56713.28
C00234,2024-10,56713.28
C00234,2024-11,56713.28
C00234,2024-12,56713.28
C00234,2025-01,56713.28
C00234,2025-02,56713.28
C00234,2025-03,56713.28
C00234,2025-04,56713.28
C00234,2025-05,56713.28
C00234,2025-06,56713.28
C00234,2025-07,56713.28
C00234,2025-08,56713.28
C00234,2025-09,56713.28
C00234,2025-10,56713.28
C00234,2025-11,56713.28
C00234,2025-12,56713.28
C00234,2026-01,56713.28
C00234,2026-02,56713.28
C00234,2026-03,56713.28
C00234,2026-04,56713.28
C00234,2026-05,56713.28
C00234,2026-06,56713.28
C00235,2023-05,53936.3
C00235,2023-06,53936.3
C00235,2023-07,53936.3
C00235,2023-08,53936.3
C00235,2023-09,53936.3
C00235,2023-10,53936.3
C00235,2023-11,53936.3
C00235,2023-12,53936.3
C00235,2024-01,53936.3
C00235,2024-02,53936.3
C00235,2024-03,53936.3
C00235,2024-04,53936.3
C00235,2024-05,53936.3
C00235,2024-06,53936.3
C00235,2024-07,53936.3
C00235,2024-08,53936.3
C00235,2024-09,53936.3
C00235,2024-10,53936.3
C00235,2024-11,53936.3
C00236,2023-05,66847.25
C00236,2023-06,66847.25
C00236,2023-07,66847.25
C00236,2023-08,66847.25
C00236,2023-09,66847.25
C00236,2023-10,66847.25
C00236,2023-11,66847.25
C00236,2023-12,66847.25
C00236,2024-01,66847.25
C00236,2024-02,66847.25
C00236,2024-03,66847.25
C00236,2024-04,66847.25
C00236,2024-05,66847.25
C00236,2024-06,66847.25
C00236,2024-07,66847.25
C00236,2024-08,66847.25
C00236,2024-09,66847.25
C00236,2024-10,66847.25
C00236,2024-11,66847.25
C00236,2024-12,66847.25
C00236,2025-01,66847.25
C00236,2025-02,66847.25
C00236,2025-03,66847.25
C00236,2025-04,66847.25
C00236,2025-05,66847.25
C00236,2025-06,66847.25
C00236,2025-07,66847.25
C00236,2025-08,66847.25
C00236,2025-09,66847.25
C00236,2025-10,66847.25
C00236,2025-11,66847.25
C00236,2025-12,66847.25
C00236,2026-01,66847.25
C00236,2026-02,66847.25
C00236,2026-03,66847.25
C00236,2026-04,66847.25
C00236,2026-05,66847.25
C00236,2026-06,66847.25
C00237,2023-05,4607.67
C00237,2023-06,4607.67
C00237,2023-07,4607.67
C00237,2023-08,4607.67
C00237,2023-09,4607.67
C00237,2023-10,4607.67
C00237,2023-11,4607.67
C00237,2023-12,3543.56
C00237,2024-01,3543.56
C00237,2024-02,3543.56
C00237,2024-03,3543.56
C00237,2024-04,3543.56
C00237,2024-05,3543.56
C00237,2024-06,3543.56
C00237,2024-07,3543.56
C00237,2024-08,3543.56
C00237,2024-09,3543.56
C00237,2024-10,3543.56
C00237,2024-11,3543.56
C00237,2024-12,3543.56
C00237,2025-01,3543.56
C00237,2025-02,3543.56
C00237,2025-03,3543.56
C00237,2025-04,3543.56
C00237,2025-05,3543.56
C00237,2025-06,3543.56
C00237,2025-07,3543.56
C00237,2025-08,3543.56
C00237,2025-09,3543.56
C00237,2025-10,3543.56
C00237,2025-11,3543.56
C00237,2025-12,3543.56
C00237,2026-01,3543.56
C00237,2026-02,3543.56
C00237,2026-03,3543.56
C00237,2026-04,3543.56
C00237,2026-05,3543.56
C00237,2026-06,3543.56
C00238,2023-05,3607.92
C00238,2023-06,3607.92
C00238,2023-07,3607.92
C00238,2023-08,3607.92
C00238,2023-09,3607.92
C00238,2023-10,3607.92
C00238,2023-11,3607.92
C00238,2023-12,3607.92
C00238,2024-01,3607.92
C00238,2024-02,3607.92
C00239,2023-05,7917.2
C00239,2023-06,7917.2
C00239,2023-07,7917.2
C00239,2023-08,7917.2
C00239,2023-09,7917.2
C00239,2023-10,7917.2
C00239,2023-11,7917.2
C00239,2023-12,7917.2
C00239,2024-01,7917.2
C00239,2024-02,7917.2
C00239,2024-03,7917.2
C00239,2024-04,7917.2
C00239,2024-05,7917.2
C00239,2024-06,7917.2
C00239,2024-07,7917.2
C00239,2024-08,7917.2
C00239,2024-09,7917.2
C00239,2024-10,7917.2
C00239,2024-11,7917.2
C00239,2024-12,7917.2
C00239,2025-01,7917.2
C00239,2025-02,7917.2
C00239,2025-03,7917.2
C00239,2025-04,7917.2
C00240,2023-05,9305.11
C00240,2023-06,9305.11
C00240,2023-07,9305.11
C00240,2023-08,9305.11
C00240,2023-09,9305.11
C00240,2023-10,9305.11
C00240,2023-11,9305.11
C00240,2023-12,9305.11
C00240,2024-01,9305.11
C00240,2024-02,9305.11
C00240,2024-03,9305.11
C00240,2024-04,9305.11
C00240,2024-05,9305.11
C00240,2024-06,9305.11
C00240,2024-07,9305.11
C00240,2024-08,9305.11
C00240,2024-09,9305.11
C00240,2024-10,9305.11
C00240,2024-11,9305.11
C00240,2024-12,9305.11
C00240,2025-01,9305.11
C00240,2025-02,9305.11
C00240,2025-03,9305.11
C00240,2025-04,9305.11
C00240,2025-05,9305.11
C00240,2025-06,9305.11
C00240,2025-07,9305.11
C00240,2025-08,9305.11
C00240,2025-09,9305.11
C00240,2025-10,9305.11
C00240,2025-11,9305.11
C00240,2025-12,9305.11
C00240,2026-01,9305.11
C00240,2026-02,9305.11
C00240,2026-03,9305.11
C00240,2026-04,9305.11
C00240,2026-05,9305.11
C00240,2026-06,9305.11
C00241,2023-05,135767.74
C00241,2023-06,135767.74
C00241,2023-07,135767.74
C00241,2023-08,135767.74
C00241,2023-09,135767.74
C00241,2023-10,135767.74
C00241,2023-11,135767.74
C00241,2023-12,135767.74
C00241,2024-01,135767.74
C00241,2024-02,135767.74
C00241,2024-03,135767.74
C00241,2024-04,135767.74
C00241,2024-05,135767.74
C00241,2024-06,135767.74
C00241,2024-07,135767.74
C00241,2024-08,135767.74
C00241,2024-09,135767.74
C00241,2024-10,135767.74
C00241,2024-11,135767.74
C00241,2024-12,135767.74
C00241,2025-01,135767.74
C00241,2025-02,135767.74
C00241,2025-03,135767.74
C00241,2025-04,135767.74
C00241,2025-05,135767.74
C00241,2025-06,135767.74
C00241,2025-07,135767.74
C00241,2025-08,135767.74
C00241,2025-09,135767.74
C00241,2025-10,135767.74
C00241,2025-11,135767.74
C00241,2025-12,135767.74
C00241,2026-01,135767.74
C00241,2026-02,135767.74
C00241,2026-03,135767.74
C00241,2026-04,135767.74
C00241,2026-05,135767.74
C00241,2026-06,135767.74
C00242,2023-05,7607.03
C00242,2023-06,7607.03
C00242,2023-07,7607.03
C00242,2023-08,7607.03
C00242,2023-09,7607.03
C00242,2023-10,7607.03
C00242,2023-11,7607.03
C00242,2023-12,7607.03
C00242,2024-01,7607.03
C00242,2024-02,7607.03
C00242,2024-03,7607.03
C00242,2024-04,7607.03
C00242,2024-05,7607.03
C00242,2024-06,7607.03
C00243,2023-05,3532.64
C00243,2023-06,3532.64
C00243,2023-07,3532.64
C00243,2023-08,3532.64
C00243,2023-09,3532.64
C00243,2023-10,3532.64
C00243,2023-11,3532.64
C00243,2023-12,3532.64
C00243,2024-01,3532.64
C00243,2024-02,3532.64
C00243,2024-03,3532.64
C00243,2024-04,3532.64
C00243,2024-05,3532.64
C00243,2024-06,3532.64
C00243,2024-07,3532.64
C00243,2024-08,3532.64
C00243,2024-09,3532.64
C00243,2024-10,3532.64
C00243,2024-11,3532.64
C00243,2024-12,3532.64
C00243,2025-01,3532.64
C00243,2025-02,3532.64
C00243,2025-03,3532.64
C00243,2025-04,3532.64
C00243,2025-05,3532.64
C00243,2025-06,3532.64
C00243,2025-07,3532.64
C00243,2025-08,3532.64
C00243,2025-09,3532.64
C00243,2025-10,3532.64
C00243,2025-11,3532.64
C00243,2025-12,3532.64
C00243,2026-01,3532.64
C00243,2026-02,3532.64
C00243,2026-03,3532.64
C00244,2023-05,7932.73
C00244,2023-06,7932.73
C00244,2023-07,7932.73
C00244,2023-08,6778.28
C00244,2023-09,6778.28
C00244,2023-10,6778.28
C00244,2023-11,6778.28
C00244,2023-12,6778.28
C00244,2024-01,6778.28
C00244,2024-02,6778.28
C00244,2024-03,6778.28
C00244,2024-04,6778.28
C00244,2024-05,6778.28
C00244,2024-06,6778.28
C00244,2024-07,6778.28
C00244,2024-08,6778.28
C00244,2024-09,6778.28
C00244,2024-10,6778.28
C00244,2024-11,6778.28
C00244,2024-12,6778.28
C00244,2025-01,6778.28
C00244,2025-02,6778.28
C00244,2025-03,6778.28
C00244,2025-04,6778.28
C00244,2025-05,6778.28
C00244,2025-06,6778.28
C00244,2025-07,6778.28
C00244,2025-08,6778.28
C00244,2025-09,6778.28
C00244,2025-10,6778.28
C00244,2025-11,6778.28
C00244,2025-12,6778.28
C00244,2026-01,6778.28
C00244,2026-02,6778.28
C00244,2026-03,6778.28
C00244,2026-04,6778.28
C00244,2026-05,6778.28
C00244,2026-06,6778.28
C00245,2023-05,58820.89
C00245,2023-06,58820.89
C00245,2023-07,58820.89
C00245,2023-08,58820.89
C00245,2023-09,58820.89
C00245,2023-10,58820.89
C00245,2023-11,58820.89
C00245,2023-12,58820.89
C00245,2024-01,58820.89
C00245,2024-02,58820.89
C00245,2024-03,58820.89
C00245,2024-04,58820.89
C00245,2024-05,58820.89
C00245,2024-06,58820.89
C00245,2024-07,58820.89
C00245,2024-08,58820.89
C00245,2024-09,58820.89
C00245,2024-10,58820.89
C00245,2024-11,58820.89
C00245,2024-12,58820.89
C00245,2025-01,58820.89
C00245,2025-02,58820.89
C00245,2025-03,58820.89
C00245,2025-04,58820.89
C00245,2025-05,58820.89
C00246,2023-05,50804.73
C00246,2023-06,50804.73
C00246,2023-07,50804.73
C00246,2023-08,50804.73
C00246,2023-09,50804.73
C00246,2023-10,50804.73
C00246,2023-11,50804.73
C00246,2023-12,50804.73
C00246,2024-01,50804.73
C00246,2024-02,50804.73
C00246,2024-03,50804.73
C00246,2024-04,50804.73
C00246,2024-05,50804.73
C00246,2024-06,50804.73
C00246,2024-07,50804.73
C00246,2024-08,50804.73
C00246,2024-09,50804.73
C00246,2024-10,50804.73
C00246,2024-11,50804.73
C00246,2024-12,50804.73
C00246,2025-01,50804.73
C00246,2025-02,50804.73
C00246,2025-03,50804.73
C00246,2025-04,50804.73
C00246,2025-05,50804.73
C00246,2025-06,50804.73
C00246,2025-07,50804.73
C00246,2025-08,50804.73
C00246,2025-09,50804.73
C00246,2025-10,50804.73
C00246,2025-11,50804.73
C00246,2025-12,50804.73
C00246,2026-01,50804.73
C00246,2026-02,50804.73
C00246,2026-03,50804.73
C00246,2026-04,50804.73
C00246,2026-05,50804.73
C00246,2026-06,50804.73
C00247,2023-05,11111.37
C00247,2023-06,11111.37
C00247,2023-07,11111.37
C00247,2023-08,11111.37
C00247,2023-09,11111.37
C00247,2023-10,11111.37
C00247,2023-11,11111.37
C00247,2023-12,11111.37
C00247,2024-01,11111.37
C00247,2024-02,11111.37
C00247,2024-03,11111.37
C00247,2024-04,11111.37
C00247,2024-05,11111.37
C00247,2024-06,11111.37
C00247,2024-07,11111.37
C00247,2024-08,11111.37
C00247,2024-09,11111.37
C00247,2024-10,11111.37
C00247,2024-11,11111.37
C00247,2024-12,11111.37
C00247,2025-01,11111.37
C00247,2025-02,11111.37
C00247,2025-03,11111.37
C00247,2025-04,11111.37
C00247,2025-05,11111.37
C00247,2025-06,11111.37
C00247,2025-07,11111.37
C00247,2025-08,11111.37
C00247,2025-09,11111.37
C00247,2025-10,11111.37
C00247,2025-11,11111.37
C00247,2025-12,11111.37
C00247,2026-01,11111.37
C00247,2026-02,11111.37
C00247,2026-03,11111.37
C00247,2026-04,11111.37
C00247,2026-05,11111.37
C00247,2026-06,11111.37
C00248,2023-05,2472.52
C00248,2023-06,2472.52
C00248,2023-07,2472.52
C00248,2023-08,2472.52
C00248,2023-09,2472.52
C00248,2023-10,2472.52
C00248,2023-11,2472.52
C00248,2023-12,2472.52
C00248,2024-01,2472.52
C00248,2024-02,2472.52
C00248,2024-03,2472.52
C00248,2024-04,2472.52
C00248,2024-05,2472.52
C00248,2024-06,2472.52
C00248,2024-07,2472.52
C00248,2024-08,2472.52
C00248,2024-09,2472.52
C00248,2024-10,2472.52
C00248,2024-11,2472.52
C00248,2024-12,2472.52
C00248,2025-01,2472.52
C00248,2025-02,2472.52
C00248,2025-03,2472.52
C00248,2025-04,2472.52
C00248,2025-05,2472.52
C00248,2025-06,2472.52
C00248,2025-07,2472.52
C00248,2025-08,2472.52
C00248,2025-09,2472.52
C00248,2025-10,2472.52
C00248,2025-11,2868.18
C00248,2025-12,2868.18
C00248,2026-01,2868.18
C00248,2026-02,2868.18
C00248,2026-03,2868.18
C00248,2026-04,2868.18
C00248,2026-05,2868.18
C00248,2026-06,2868.18
C00249,2023-05,11547.6
C00249,2023-06,11547.6
C00249,2023-07,11547.6
C00249,2023-08,11547.6
C00249,2023-09,11547.6
C00249,2023-10,11547.6
C00249,2023-11,11547.6
C00249,2023-12,11547.6
C00249,2024-01,11547.6
C00249,2024-02,11547.6
C00249,2024-03,11547.6
C00249,2024-04,11547.6
C00249,2024-05,11547.6
C00249,2024-06,11547.6
C00249,2024-07,11547.6
C00250,2023-06,3385.15
C00250,2023-07,3385.15
C00250,2023-08,3385.15
C00250,2023-09,3385.15
C00250,2023-10,3385.15
C00250,2023-11,3385.15
C00250,2023-12,3385.15
C00250,2024-01,3385.15
C00250,2024-02,3385.15
C00251,2023-06,2414.77
C00251,2023-07,2414.77
C00251,2023-08,2414.77
C00251,2023-09,2414.77
C00251,2023-10,2414.77
C00251,2023-11,2414.77
C00251,2023-12,2414.77
C00251,2024-01,2414.77
C00251,2024-02,2414.77
C00251,2024-03,2414.77
C00251,2024-04,2414.77
C00251,2024-05,2414.77
C00251,2024-06,2414.77
C00251,2024-07,2414.77
C00251,2024-08,2414.77
C00251,2024-09,2414.77
C00251,2024-10,2414.77
C00251,2024-11,2414.77
C00251,2024-12,2414.77
C00251,2025-01,2414.77
C00251,2025-02,2414.77
C00251,2025-03,2414.77
C00251,2025-04,2414.77
C00251,2025-05,2414.77
C00251,2025-06,2414.77
C00251,2025-07,2414.77
C00251,2025-08,2414.77
C00251,2025-09,2414.77
C00251,2025-10,2414.77
C00251,2025-11,2414.77
C00251,2025-12,2414.77
C00251,2026-01,2414.77
C00251,2026-02,2414.77
C00251,2026-03,2414.77
C00251,2026-04,2414.77
C00251,2026-05,2414.77
C00251,2026-06,2414.77
C00252,2023-06,239586.75
C00252,2023-07,239586.75
C00252,2023-08,239586.75
C00252,2023-09,239586.75
C00252,2023-10,239586.75
C00252,2023-11,239586.75
C00252,2023-12,239586.75
C00252,2024-01,239586.75
C00252,2024-02,239586.75
C00252,2024-03,239586.75
C00252,2024-04,239586.75
C00252,2024-05,239586.75
C00252,2024-06,239586.75
C00252,2024-07,239586.75
C00252,2024-08,239586.75
C00252,2024-09,239586.75
C00252,2024-10,294442.4
C00252,2024-11,323264.69
C00252,2024-12,323264.69
C00252,2025-01,323264.69
C00252,2025-02,323264.69
C00252,2025-03,323264.69
C00252,2025-04,323264.69
C00252,2025-05,323264.69
C00252,2025-06,392173.63
C00252,2025-07,392173.63
C00252,2025-08,392173.63
C00252,2025-09,351947.91
C00252,2025-10,351947.91
C00252,2025-11,351947.91
C00252,2025-12,351947.91
C00252,2026-01,351947.91
C00252,2026-02,351947.91
C00252,2026-03,351947.91
